instant,season,yr,mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,casual,registered,cnt,dteday
13334,3,1,7,18,0,6,0,1,0.72,0.697,0.79,0.1343,108,243,351,2012B07B14
13335,3,1,7,19,0,6,0,1,0.72,0.7121,0.84,0.0896,156,275,431,2012B07B14
13336,3,1,7,20,0,6,0,1,0.72,0.7121,0.84,0.0896,101,255,356,2012B07B14
13337,3,1,7,21,0,6,0,1,0.7,0.6667,0.84,0.2239,69,200,269,2012B07B14
13338,3,1,7,22,0,6,0,1,0.7,0.6667,0.79,0.194,65,160,225,2012B07B14
13339,3,1,7,23,0,6,0,2,0.68,0.6364,0.83,0.0896,55,156,211,2012B07B14
13340,3,1,7,0,0,0,0,1,0.68,0.6364,0.89,0.1642,40,147,187,2012B07B15
13341,3,1,7,1,0,0,0,2,0.68,0.6364,0.89,0.1343,49,119,168,2012B07B15
13342,3,1,7,2,0,0,0,2,0.68,0.6364,0.89,0.1642,29,86,115,2012B07B15
13343,3,1,7,3,0,0,0,2,0.68,0.6364,0.89,0.1642,15,42,57,2012B07B15
13344,3,1,7,4,0,0,0,2,0.68,0.6364,0.89,0.1045,8,11,19,2012B07B15
13345,3,1,7,5,0,0,0,1,0.68,0.6364,0.89,0.1343,2,7,9,2012B07B15
13346,3,1,7,6,0,0,0,1,0.68,0.6364,0.83,0.1343,6,9,15,2012B07B15
13347,3,1,7,7,0,0,0,1,0.7,0.6667,0.79,0.0896,17,30,47,2012B07B15
13348,3,1,7,8,0,0,0,2,0.7,0.6667,0.84,0.1343,37,96,133,2012B07B15
13349,3,1,7,9,0,0,0,2,0.72,0.697,0.79,0,58,163,221,2012B07B15
13350,3,1,7,10,0,0,0,1,0.76,0.7273,0.66,0.1343,141,241,382,2012B07B15
13351,3,1,7,11,0,0,0,1,0.82,0.7727,0.52,0.1642,170,281,451,2012B07B15
13352,3,1,7,12,0,0,0,1,0.84,0.7727,0.47,0.1045,153,336,489,2012B07B15
13353,3,1,7,13,0,0,0,1,0.86,0.7879,0.41,0.1045,171,309,480,2012B07B15
13354,3,1,7,14,0,0,0,1,0.9,0.8182,0.37,0.2537,162,314,476,2012B07B15
13355,3,1,7,15,0,0,0,1,0.86,0.803,0.47,0.1343,182,307,489,2012B07B15
13356,3,1,7,16,0,0,0,1,0.86,0.7879,0.41,0.2239,152,343,495,2012B07B15
13357,3,1,7,17,0,0,0,1,0.8,0.7727,0.59,0.4925,122,314,436,2012B07B15
13358,3,1,7,18,0,0,0,3,0.72,0.697,0.79,0.3582,84,228,312,2012B07B15
13359,3,1,7,19,0,0,0,1,0.72,0.7121,0.84,0.2239,109,203,312,2012B07B15
13360,3,1,7,20,0,0,0,1,0.72,0.697,0.79,0.2537,95,199,294,2012B07B15
13361,3,1,7,21,0,0,0,1,0.72,0.697,0.79,0.0896,59,164,223,2012B07B15
13362,3,1,7,22,0,0,0,1,0.72,0.697,0.74,0.1045,34,96,130,2012B07B15
13363,3,1,7,23,0,0,0,1,0.72,0.697,0.79,0.1343,25,66,91,2012B07B15
13364,3,1,7,0,0,1,1,3,0.72,0.697,0.79,0.1045,11,32,43,2012B07B16
13365,3,1,7,1,0,1,1,2,0.7,0.6667,0.74,0.194,1,10,11,2012B07B16
13366,3,1,7,2,0,1,1,1,0.7,0.6667,0.74,0.1045,4,11,15,2012B07B16
13367,3,1,7,3,0,1,1,1,0.68,0.6364,0.79,0.0896,2,4,6,2012B07B16
13368,3,1,7,4,0,1,1,1,0.68,0.6364,0.79,0.1045,1,11,12,2012B07B16
13369,3,1,7,5,0,1,1,1,0.66,0.6061,0.78,0.1045,10,40,50,2012B07B16
13370,3,1,7,6,0,1,1,1,0.68,0.6364,0.79,0.1343,8,132,140,2012B07B16
13371,3,1,7,7,0,1,1,1,0.72,0.6818,0.7,0.0896,24,459,483,2012B07B16
13372,3,1,7,8,0,1,1,1,0.74,0.697,0.66,0.1045,48,619,667,2012B07B16
13373,3,1,7,9,0,1,1,1,0.76,0.7121,0.62,0.1642,51,297,348,2012B07B16
13374,3,1,7,10,0,1,1,1,0.8,0.7727,0.59,0,69,117,186,2012B07B16
13375,3,1,7,11,0,1,1,1,0.84,0.803,0.53,0.2239,57,125,182,2012B07B16
13376,3,1,7,12,0,1,1,1,0.84,0.7879,0.49,0.1343,79,158,237,2012B07B16
13377,3,1,7,13,0,1,1,1,0.84,0.7879,0.49,0.2836,63,176,239,2012B07B16
13378,3,1,7,14,0,1,1,1,0.88,0.8182,0.42,0.1045,53,159,212,2012B07B16
13379,3,1,7,15,0,1,1,1,0.86,0.803,0.47,0.2537,61,176,237,2012B07B16
13380,3,1,7,16,0,1,1,3,0.76,0.7273,0.66,0.5821,77,309,386,2012B07B16
13381,3,1,7,17,0,1,1,3,0.76,0.7273,0.66,0.5821,86,669,755,2012B07B16
13382,3,1,7,18,0,1,1,1,0.84,0.803,0.53,0,97,697,794,2012B07B16
13383,3,1,7,19,0,1,1,1,0.8,0.7879,0.63,0.1343,92,503,595,2012B07B16
13384,3,1,7,20,0,1,1,1,0.8,0.7727,0.59,0.1343,66,388,454,2012B07B16
13385,3,1,7,21,0,1,1,1,0.76,0.7273,0.66,0.1343,45,283,328,2012B07B16
13386,3,1,7,22,0,1,1,1,0.76,0.7121,0.62,0.0896,56,228,284,2012B07B16
13387,3,1,7,23,0,1,1,1,0.74,0.7121,0.74,0.0896,27,139,166,2012B07B16
13388,3,1,7,0,0,2,1,1,0.72,0.7121,0.84,0.1045,10,43,53,2012B07B17
13389,3,1,7,1,0,2,1,1,0.74,0.697,0.7,0,4,21,25,2012B07B17
13390,3,1,7,2,0,2,1,1,0.72,0.6818,0.7,0.0896,1,6,7,2012B07B17
13391,3,1,7,3,0,2,1,1,0.72,0.6818,0.66,0,0,3,3,2012B07B17
13392,3,1,7,4,0,2,1,1,0.72,0.6818,0.62,0,0,7,7,2012B07B17
13393,3,1,7,5,0,2,1,1,0.68,0.6364,0.74,0.0896,7,31,38,2012B07B17
13394,3,1,7,6,0,2,1,1,0.72,0.6818,0.66,0.1045,16,197,213,2012B07B17
13395,3,1,7,7,0,2,1,2,0.74,0.697,0.7,0,26,500,526,2012B07B17
13396,3,1,7,8,0,2,1,2,0.8,0.7576,0.55,0,43,618,661,2012B07B17
13397,3,1,7,9,0,2,1,2,0.82,0.7727,0.49,0.2239,32,288,320,2012B07B17
13398,3,1,7,10,0,2,1,2,0.84,0.7879,0.49,0.194,37,122,159,2012B07B17
13399,3,1,7,11,0,2,1,2,0.86,0.803,0.47,0,60,146,206,2012B07B17
13400,3,1,7,12,0,2,1,2,0.9,0.8182,0.35,0,80,174,254,2012B07B17
13401,3,1,7,13,0,2,1,1,0.92,0.8182,0.31,0.194,53,168,221,2012B07B17
13402,3,1,7,14,0,2,1,1,0.94,0.8333,0.29,0.2537,54,160,214,2012B07B17
13403,3,1,7,15,0,2,1,1,0.92,0.8182,0.31,0.1642,57,187,244,2012B07B17
13404,3,1,7,16,0,2,1,1,0.92,0.8182,0.29,0.1642,64,317,381,2012B07B17
13405,3,1,7,17,0,2,1,1,0.92,0.8182,0.29,0,95,675,770,2012B07B17
13406,3,1,7,18,0,2,1,1,0.9,0.803,0.33,0.194,60,712,772,2012B07B17
13407,3,1,7,19,0,2,1,1,0.88,0.7879,0.35,0.2537,69,478,547,2012B07B17
13408,3,1,7,20,0,2,1,1,0.86,0.7576,0.34,0.1642,52,375,427,2012B07B17
13409,3,1,7,21,0,2,1,1,0.82,0.7727,0.52,0.1343,50,283,333,2012B07B17
13410,3,1,7,22,0,2,1,1,0.8,0.7576,0.55,0.2239,29,215,244,2012B07B17
13411,3,1,7,23,0,2,1,1,0.78,0.7424,0.59,0.194,22,139,161,2012B07B17
13412,3,1,7,0,0,3,1,1,0.76,0.7273,0.66,0.1642,8,45,53,2012B07B18
13413,3,1,7,1,0,3,1,1,0.76,0.7273,0.66,0.1045,2,14,16,2012B07B18
13414,3,1,7,2,0,3,1,1,0.74,0.697,0.66,0.1343,3,5,8,2012B07B18
13415,3,1,7,3,0,3,1,1,0.74,0.697,0.66,0.1343,2,2,4,2012B07B18
13416,3,1,7,4,0,3,1,1,0.72,0.6818,0.7,0.1343,0,6,6,2012B07B18
13417,3,1,7,5,0,3,1,1,0.72,0.6818,0.7,0.1642,5,41,46,2012B07B18
13418,3,1,7,6,0,3,1,1,0.72,0.6818,0.7,0.1642,10,152,162,2012B07B18
13419,3,1,7,7,0,3,1,1,0.74,0.697,0.66,0.1642,23,472,495,2012B07B18
13420,3,1,7,8,0,3,1,1,0.78,0.7424,0.62,0.1045,55,624,679,2012B07B18
13421,3,1,7,9,0,3,1,1,0.82,0.7879,0.56,0,44,253,297,2012B07B18
13422,3,1,7,10,0,3,1,1,0.9,0.8485,0.42,0.194,39,99,138,2012B07B18
13423,3,1,7,11,0,3,1,1,0.9,0.8485,0.42,0,47,136,183,2012B07B18
13424,3,1,7,12,0,3,1,1,0.92,0.8636,0.37,0.1343,36,166,202,2012B07B18
13425,3,1,7,13,0,3,1,1,0.94,0.8485,0.33,0,49,154,203,2012B07B18
13426,3,1,7,14,0,3,1,1,0.94,0.8788,0.38,0.3284,54,116,170,2012B07B18
13427,3,1,7,15,0,3,1,3,0.92,0.8485,0.35,0.3582,42,152,194,2012B07B18
13428,3,1,7,16,0,3,1,1,0.74,0.697,0.66,0.2537,34,190,224,2012B07B18
13429,3,1,7,17,0,3,1,1,0.74,0.697,0.7,0.2537,35,335,370,2012B07B18
13430,3,1,7,18,0,3,1,2,0.76,0.7121,0.62,0.1343,63,580,643,2012B07B18
13431,3,1,7,19,0,3,1,2,0.76,0.7121,0.62,0.1045,78,438,516,2012B07B18
13432,3,1,7,20,0,3,1,1,0.74,0.6818,0.62,0.0896,56,310,366,2012B07B18
13433,3,1,7,21,0,3,1,1,0.76,0.7121,0.62,0,53,266,319,2012B07B18
13434,3,1,7,22,0,3,1,1,0.76,0.7121,0.58,0.0896,42,246,288,2012B07B18
13435,3,1,7,23,0,3,1,1,0.76,0.7121,0.58,0.0896,19,112,131,2012B07B18
13436,3,1,7,0,0,4,1,1,0.74,0.697,0.66,0.0896,16,50,66,2012B07B19
13437,3,1,7,1,0,4,1,1,0.74,0.697,0.66,0.0896,6,19,25,2012B07B19
13438,3,1,7,2,0,4,1,1,0.72,0.6818,0.7,0.194,0,7,7,2012B07B19
13439,3,1,7,3,0,4,1,1,0.72,0.6818,0.7,0.1045,1,4,5,2012B07B19
13440,3,1,7,4,0,4,1,1,0.72,0.6818,0.7,0.1045,0,8,8,2012B07B19
13441,3,1,7,5,0,4,1,2,0.72,0.6818,0.7,0.1045,5,35,40,2012B07B19
13442,3,1,7,6,0,4,1,1,0.72,0.6818,0.66,0.1343,8,144,152,2012B07B19
13443,3,1,7,7,0,4,1,1,0.74,0.6818,0.58,0.2836,23,450,473,2012B07B19
13444,3,1,7,8,0,4,1,1,0.76,0.7121,0.58,0.2537,32,625,657,2012B07B19
13445,3,1,7,9,0,4,1,2,0.76,0.7121,0.58,0.2836,36,282,318,2012B07B19
13446,3,1,7,10,0,4,1,1,0.76,0.7121,0.58,0.194,41,157,198,2012B07B19
13447,3,1,7,11,0,4,1,1,0.8,0.7576,0.55,0.1045,54,162,216,2012B07B19
13448,3,1,7,12,0,4,1,1,0.84,0.7879,0.49,0.2836,59,215,274,2012B07B19
13449,3,1,7,13,0,4,1,1,0.84,0.7727,0.47,0.1343,74,180,254,2012B07B19
13450,3,1,7,14,0,4,1,1,0.86,0.7879,0.44,0.0896,46,151,197,2012B07B19
13451,3,1,7,15,0,4,1,1,0.84,0.7727,0.47,0.0896,66,226,292,2012B07B19
13452,3,1,7,16,0,4,1,1,0.84,0.7727,0.47,0.0896,70,288,358,2012B07B19
13453,3,1,7,17,0,4,1,1,0.86,0.7879,0.41,0,93,678,771,2012B07B19
13454,3,1,7,18,0,4,1,1,0.86,0.7879,0.41,0.194,93,684,777,2012B07B19
13455,3,1,7,19,0,4,1,1,0.84,0.7576,0.44,0.2537,53,480,533,2012B07B19
13456,3,1,7,20,0,4,1,1,0.82,0.7727,0.49,0.1642,65,440,505,2012B07B19
13457,3,1,7,21,0,4,1,3,0.66,0.5909,0.89,0.2537,38,294,332,2012B07B19
13458,3,1,7,22,0,4,1,3,0.66,0.5909,0.89,0.2537,6,62,68,2012B07B19
13459,3,1,7,23,0,4,1,3,0.66,0.5909,0.89,0.2239,3,62,65,2012B07B19
13460,3,1,7,0,0,5,1,3,0.66,0.5909,0.89,0.0896,2,32,34,2012B07B20
13461,3,1,7,1,0,5,1,1,0.66,0.5909,0.89,0.1343,2,9,11,2012B07B20
13462,3,1,7,2,0,5,1,2,0.66,0.5909,0.89,0.0896,5,14,19,2012B07B20
13463,3,1,7,3,0,5,1,2,0.66,0.5909,0.89,0.1045,7,29,36,2012B07B20
13464,3,1,7,4,0,5,1,2,0.66,0.5909,0.89,0.1642,3,6,9,2012B07B20
13465,3,1,7,5,0,5,1,2,0.66,0.5909,0.89,0.1343,2,40,42,2012B07B20
13466,3,1,7,6,0,5,1,2,0.66,0.5909,0.89,0.1642,3,123,126,2012B07B20
13467,3,1,7,7,0,5,1,2,0.66,0.5909,0.89,0.194,14,346,360,2012B07B20
13468,3,1,7,8,0,5,1,2,0.68,0.6364,0.83,0.1642,39,652,691,2012B07B20
13469,3,1,7,9,0,5,1,2,0.7,0.6667,0.79,0.1343,45,328,373,2012B07B20
13470,3,1,7,10,0,5,1,2,0.7,0.6667,0.79,0.1642,51,182,233,2012B07B20
13471,3,1,7,11,0,5,1,3,0.72,0.697,0.74,0.194,51,161,212,2012B07B20
13472,3,1,7,12,0,5,1,3,0.68,0.6364,0.83,0.1642,41,233,274,2012B07B20
13473,3,1,7,13,0,5,1,3,0.68,0.6364,0.83,0.1045,20,136,156,2012B07B20
13474,3,1,7,14,0,5,1,3,0.7,0.6667,0.84,0.1642,53,176,229,2012B07B20
13475,3,1,7,15,0,5,1,2,0.7,0.6667,0.84,0.2985,47,169,216,2012B07B20
13476,3,1,7,16,0,5,1,2,0.68,0.6364,0.83,0.3284,70,366,436,2012B07B20
13477,3,1,7,17,0,5,1,2,0.66,0.5909,0.89,0.4179,95,620,715,2012B07B20
13478,3,1,7,18,0,5,1,2,0.66,0.6061,0.78,0.3284,73,549,622,2012B07B20
13479,3,1,7,19,0,5,1,2,0.64,0.5758,0.83,0.2836,44,358,402,2012B07B20
13480,3,1,7,20,0,5,1,3,0.64,0.5758,0.83,0.3881,35,216,251,2012B07B20
13481,3,1,7,21,0,5,1,3,0.62,0.5758,0.83,0.3284,14,108,122,2012B07B20
13482,3,1,7,22,0,5,1,2,0.62,0.5758,0.83,0.194,13,122,135,2012B07B20
13483,3,1,7,23,0,5,1,2,0.62,0.5758,0.83,0.2836,18,148,166,2012B07B20
13484,3,1,7,0,0,6,0,3,0.62,0.5758,0.83,0.2836,11,92,103,2012B07B21
13485,3,1,7,1,0,6,0,2,0.62,0.5758,0.83,0.2537,10,62,72,2012B07B21
13486,3,1,7,2,0,6,0,3,0.6,0.5455,0.88,0.2836,5,55,60,2012B07B21
13487,3,1,7,3,0,6,0,3,0.6,0.5455,0.88,0.2537,7,18,25,2012B07B21
13488,3,1,7,4,0,6,0,3,0.58,0.5455,0.88,0.2836,11,5,16,2012B07B21
13489,3,1,7,5,0,6,0,3,0.58,0.5455,0.88,0.2537,7,10,17,2012B07B21
13490,3,1,7,6,0,6,0,3,0.58,0.5455,0.88,0.2537,3,12,15,2012B07B21
13491,3,1,7,7,0,6,0,2,0.58,0.5455,0.88,0.2537,8,29,37,2012B07B21
13492,3,1,7,8,0,6,0,2,0.58,0.5455,0.83,0.2537,18,94,112,2012B07B21
13493,3,1,7,9,0,6,0,2,0.58,0.5455,0.83,0.194,32,175,207,2012B07B21
13494,3,1,7,10,0,6,0,3,0.58,0.5455,0.88,0.2537,49,219,268,2012B07B21
13495,3,1,7,11,0,6,0,2,0.6,0.5606,0.83,0.2537,80,225,305,2012B07B21
13496,3,1,7,12,0,6,0,3,0.6,0.5606,0.83,0.2239,156,301,457,2012B07B21
13497,3,1,7,13,0,6,0,3,0.6,0.5606,0.83,0.1642,106,248,354,2012B07B21
13498,3,1,7,14,0,6,0,2,0.6,0.5455,0.88,0.2537,121,222,343,2012B07B21
13499,3,1,7,15,0,6,0,3,0.6,0.5455,0.88,0.2537,148,232,380,2012B07B21
13500,3,1,7,16,0,6,0,3,0.6,0.5455,0.88,0.194,130,196,326,2012B07B21
13501,3,1,7,17,0,6,0,3,0.6,0.5455,0.88,0.1642,92,149,241,2012B07B21
13502,3,1,7,18,0,6,0,2,0.6,0.5455,0.88,0.194,51,126,177,2012B07B21
13503,3,1,7,19,0,6,0,2,0.6,0.5455,0.88,0.1642,67,171,238,2012B07B21
13504,3,1,7,20,0,6,0,3,0.6,0.5455,0.88,0.1642,51,163,214,2012B07B21
13505,3,1,7,21,0,6,0,2,0.6,0.5455,0.88,0.1642,29,134,163,2012B07B21
13506,3,1,7,22,0,6,0,2,0.6,0.5455,0.88,0.1045,40,140,180,2012B07B21
13507,3,1,7,23,0,6,0,2,0.6,0.5455,0.88,0,32,117,149,2012B07B21
13508,3,1,7,0,0,0,0,2,0.6,0.5455,0.88,0.1045,17,96,113,2012B07B22
13509,3,1,7,1,0,0,0,2,0.6,0.5455,0.88,0.1642,31,99,130,2012B07B22
13510,3,1,7,2,0,0,0,2,0.6,0.5455,0.88,0.1045,32,90,122,2012B07B22
13511,3,1,7,3,0,0,0,2,0.6,0.5455,0.88,0.1045,13,30,43,2012B07B22
13512,3,1,7,4,0,0,0,1,0.6,0.5455,0.88,0,6,10,16,2012B07B22
13513,3,1,7,5,0,0,0,1,0.6,0.5455,0.88,0,0,6,6,2012B07B22
13514,3,1,7,6,0,0,0,2,0.62,0.5758,0.83,0.0896,5,14,19,2012B07B22
13515,3,1,7,7,0,0,0,2,0.62,0.5758,0.83,0,13,25,38,2012B07B22
13516,3,1,7,8,0,0,0,2,0.64,0.5909,0.78,0,31,122,153,2012B07B22
13517,3,1,7,9,0,0,0,2,0.66,0.6212,0.69,0,79,179,258,2012B07B22
13518,3,1,7,10,0,0,0,2,0.66,0.6212,0.74,0,114,265,379,2012B07B22
13519,3,1,7,11,0,0,0,2,0.66,0.6212,0.74,0,191,314,505,2012B07B22
13520,3,1,7,12,0,0,0,2,0.7,0.6515,0.7,0.1045,178,326,504,2012B07B22
13521,3,1,7,13,0,0,0,2,0.7,0.6515,0.65,0.0896,238,388,626,2012B07B22
13522,3,1,7,14,0,0,0,1,0.72,0.6818,0.66,0.1045,256,360,616,2012B07B22
13523,3,1,7,15,0,0,0,1,0.72,0.6818,0.66,0.1045,254,370,624,2012B07B22
13524,3,1,7,16,0,0,0,1,0.74,0.697,0.66,0.1045,245,383,628,2012B07B22
13525,3,1,7,17,0,0,0,1,0.74,0.697,0.66,0.2239,188,368,556,2012B07B22
13526,3,1,7,18,0,0,0,1,0.74,0.697,0.66,0.1642,173,342,515,2012B07B22
13527,3,1,7,19,0,0,0,1,0.72,0.6818,0.7,0.1642,180,342,522,2012B07B22
13528,3,1,7,20,0,0,0,1,0.7,0.6667,0.74,0.1642,124,254,378,2012B07B22
13529,3,1,7,21,0,0,0,1,0.7,0.6667,0.79,0.1045,88,257,345,2012B07B22
13530,3,1,7,22,0,0,0,1,0.7,0.6667,0.74,0.194,55,136,191,2012B07B22
13531,3,1,7,23,0,0,0,1,0.68,0.6364,0.79,0.1642,33,90,123,2012B07B22
13532,3,1,7,0,0,1,1,1,0.66,0.5909,0.89,0.0896,11,36,47,2012B07B23
13533,3,1,7,1,0,1,1,1,0.66,0.5909,0.89,0.194,7,20,27,2012B07B23
13534,3,1,7,2,0,1,1,2,0.66,0.5909,0.94,0.0896,3,14,17,2012B07B23
13535,3,1,7,3,0,1,1,2,0.66,0.5909,0.94,0.0896,0,2,2,2012B07B23
13536,3,1,7,4,0,1,1,2,0.66,0.5909,0.94,0.1343,0,8,8,2012B07B23
13537,3,1,7,5,0,1,1,2,0.66,0.5909,0.94,0.1343,3,48,51,2012B07B23
13538,3,1,7,6,0,1,1,2,0.68,0.6364,0.89,0.0896,9,148,157,2012B07B23
13539,3,1,7,7,0,1,1,1,0.7,0.6667,0.84,0.1343,17,404,421,2012B07B23
13540,3,1,7,8,0,1,1,1,0.72,0.697,0.79,0.1045,47,691,738,2012B07B23
13541,3,1,7,9,0,1,1,2,0.74,0.7121,0.74,0.1343,57,288,345,2012B07B23
13542,3,1,7,10,0,1,1,2,0.78,0.7424,0.62,0,63,137,200,2012B07B23
13543,3,1,7,11,0,1,1,2,0.8,0.7424,0.52,0.1642,69,129,198,2012B07B23
13544,3,1,7,12,0,1,1,2,0.8,0.7424,0.52,0.1642,109,205,314,2012B07B23
13545,3,1,7,13,0,1,1,2,0.8,0.7424,0.52,0.1045,64,176,240,2012B07B23
13546,3,1,7,14,0,1,1,2,0.78,0.7424,0.59,0.1642,82,189,271,2012B07B23
13547,3,1,7,15,0,1,1,1,0.8,0.7576,0.55,0.194,76,205,281,2012B07B23
13548,3,1,7,16,0,1,1,1,0.82,0.7727,0.52,0.1343,111,346,457,2012B07B23
13549,3,1,7,17,0,1,1,1,0.82,0.7727,0.52,0.1343,87,760,847,2012B07B23
13550,3,1,7,18,0,1,1,1,0.82,0.7576,0.46,0.1045,69,672,741,2012B07B23
13551,3,1,7,19,0,1,1,1,0.8,0.7424,0.52,0.2537,94,488,582,2012B07B23
13552,3,1,7,20,0,1,1,1,0.76,0.7121,0.62,0.1642,56,347,403,2012B07B23
13553,3,1,7,21,0,1,1,1,0.76,0.7121,0.62,0.194,45,251,296,2012B07B23
13554,3,1,7,22,0,1,1,1,0.74,0.6818,0.62,0.194,40,169,209,2012B07B23
13555,3,1,7,23,0,1,1,1,0.72,0.6818,0.66,0.1642,16,98,114,2012B07B23
13556,3,1,7,0,0,2,1,1,0.7,0.6667,0.74,0.1343,12,52,64,2012B07B24
13557,3,1,7,1,0,2,1,1,0.68,0.6364,0.79,0.1642,7,10,17,2012B07B24
13558,3,1,7,2,0,2,1,1,0.66,0.6061,0.83,0.1642,6,10,16,2012B07B24
13559,3,1,7,3,0,2,1,1,0.66,0.6061,0.83,0.1642,1,5,6,2012B07B24
13560,3,1,7,4,0,2,1,1,0.66,0.6061,0.83,0.0896,0,6,6,2012B07B24
13561,3,1,7,5,0,2,1,1,0.66,0.6061,0.83,0.1045,5,45,50,2012B07B24
13562,3,1,7,6,0,2,1,1,0.66,0.6061,0.83,0.1343,17,173,190,2012B07B24
13563,3,1,7,7,0,2,1,1,0.7,0.6667,0.74,0.1642,24,492,516,2012B07B24
13564,3,1,7,8,0,2,1,1,0.74,0.697,0.7,0.194,49,694,743,2012B07B24
13565,3,1,7,9,0,2,1,1,0.84,0.803,0.53,0,40,299,339,2012B07B24
13566,3,1,7,10,0,2,1,1,0.82,0.7879,0.56,0.2985,62,156,218,2012B07B24
13567,3,1,7,11,0,2,1,2,0.84,0.803,0.53,0.3284,45,156,201,2012B07B24
13568,3,1,7,12,0,2,1,2,0.82,0.7879,0.56,0.2239,60,169,229,2012B07B24
13569,3,1,7,13,0,2,1,2,0.84,0.803,0.53,0.2985,73,200,273,2012B07B24
13570,3,1,7,14,0,2,1,2,0.84,0.803,0.53,0.2239,48,196,244,2012B07B24
13571,3,1,7,15,0,2,1,1,0.82,0.7727,0.49,0.2985,73,212,285,2012B07B24
13572,3,1,7,16,0,2,1,1,0.8,0.7576,0.55,0.2985,86,369,455,2012B07B24
13573,3,1,7,17,0,2,1,1,0.8,0.7424,0.52,0.3284,94,775,869,2012B07B24
13574,3,1,7,18,0,2,1,1,0.76,0.7121,0.62,0.3284,110,767,877,2012B07B24
13575,3,1,7,19,0,2,1,1,0.76,0.7121,0.62,0.1642,109,523,632,2012B07B24
13576,3,1,7,20,0,2,1,1,0.74,0.697,0.66,0.1642,85,438,523,2012B07B24
13577,3,1,7,21,0,2,1,1,0.74,0.697,0.66,0.2239,53,325,378,2012B07B24
13578,3,1,7,22,0,2,1,1,0.74,0.697,0.66,0.2537,43,226,269,2012B07B24
13579,3,1,7,23,0,2,1,1,0.74,0.6818,0.58,0.3284,38,154,192,2012B07B24
13580,3,1,7,0,0,3,1,1,0.72,0.6667,0.58,0.2985,9,57,66,2012B07B25
13581,3,1,7,1,0,3,1,1,0.7,0.6515,0.58,0.194,2,26,28,2012B07B25
13582,3,1,7,2,0,3,1,1,0.68,0.6364,0.61,0.2239,1,11,12,2012B07B25
13583,3,1,7,3,0,3,1,1,0.66,0.6212,0.65,0.2239,1,11,12,2012B07B25
13584,3,1,7,4,0,3,1,1,0.64,0.6061,0.65,0.2239,0,4,4,2012B07B25
13585,3,1,7,5,0,3,1,1,0.64,0.6061,0.65,0.1642,5,54,59,2012B07B25
13586,3,1,7,6,0,3,1,1,0.64,0.6061,0.65,0.194,11,179,190,2012B07B25
13587,3,1,7,7,0,3,1,1,0.66,0.6212,0.5,0.3284,34,473,507,2012B07B25
13588,3,1,7,8,0,3,1,1,0.7,0.6364,0.42,0.2537,43,745,788,2012B07B25
13589,3,1,7,9,0,3,1,1,0.72,0.6515,0.37,0.2985,65,277,342,2012B07B25
13590,3,1,7,10,0,3,1,1,0.74,0.6515,0.37,0,68,163,231,2012B07B25
13591,3,1,7,11,0,3,1,1,0.76,0.6667,0.33,0,79,202,281,2012B07B25
13592,3,1,7,12,0,3,1,1,0.76,0.6667,0.33,0,77,233,310,2012B07B25
13593,3,1,7,13,0,3,1,1,0.78,0.6818,0.31,0.1642,81,231,312,2012B07B25
13594,3,1,7,14,0,3,1,1,0.8,0.697,0.29,0.1343,88,159,247,2012B07B25
13595,3,1,7,15,0,3,1,1,0.78,0.6818,0.31,0.0896,94,223,317,2012B07B25
13596,3,1,7,16,0,3,1,1,0.8,0.697,0.29,0.1642,91,393,484,2012B07B25
13597,3,1,7,17,0,3,1,1,0.8,0.697,0.31,0,130,783,913,2012B07B25
13598,3,1,7,18,0,3,1,1,0.8,0.697,0.27,0.1343,104,787,891,2012B07B25
13599,3,1,7,19,0,3,1,1,0.76,0.6667,0.33,0.1343,116,582,698,2012B07B25
13600,3,1,7,20,0,3,1,1,0.74,0.6515,0.4,0.1642,106,461,567,2012B07B25
13601,3,1,7,21,0,3,1,1,0.72,0.6515,0.45,0.1343,71,326,397,2012B07B25
13602,3,1,7,22,0,3,1,1,0.7,0.6515,0.58,0.1343,55,223,278,2012B07B25
13603,3,1,7,23,0,3,1,1,0.68,0.6364,0.57,0.2985,52,187,239,2012B07B25
13604,3,1,7,0,0,4,1,1,0.66,0.6212,0.65,0.194,27,65,92,2012B07B26
13605,3,1,7,1,0,4,1,1,0.66,0.6212,0.65,0.2239,6,23,29,2012B07B26
13606,3,1,7,2,0,4,1,1,0.66,0.6212,0.69,0.2537,5,16,21,2012B07B26
13607,3,1,7,3,0,4,1,1,0.66,0.6212,0.69,0.2239,0,8,8,2012B07B26
13608,3,1,7,4,0,4,1,1,0.66,0.6212,0.74,0.194,0,4,4,2012B07B26
13609,3,1,7,5,0,4,1,1,0.66,0.6212,0.74,0.194,2,40,42,2012B07B26
13610,3,1,7,6,0,4,1,1,0.66,0.6061,0.78,0.2537,16,165,181,2012B07B26
13611,3,1,7,7,0,4,1,1,0.7,0.6667,0.74,0.2537,17,478,495,2012B07B26
13612,3,1,7,8,0,4,1,2,0.7,0.6667,0.74,0.2537,49,680,729,2012B07B26
13613,3,1,7,9,0,4,1,2,0.72,0.6818,0.7,0.1343,55,289,344,2012B07B26
13614,3,1,7,10,0,4,1,1,0.74,0.697,0.7,0.2239,79,143,222,2012B07B26
