index,date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
3690,2/12/2015 5:32,20.55,23.65,0,577.5,0.003532658,0
3691,2/12/2015 5:34,20.5,23.76666667,0,580.6666667,0.003539188,0
3692,2/12/2015 5:35,20.5,24.6,0,585,0.003664014,0
3693,2/12/2015 5:36,20.55,23.795,0,577.5,0.003554441,0
3694,2/12/2015 5:37,20.5,23.29,0,583,0.00346781,0
3695,2/12/2015 5:38,20.5,23.65,0,583,0.003521716,0
3696,2/12/2015 5:38,20.5,24.03333333,0,587.25,0.003579127,0
3697,2/12/2015 5:39,20.5,23.95,0,587,0.003566645,0
3698,2/12/2015 5:41,20.5,23.5,0,586,0.003499254,0
3699,2/12/2015 5:42,20.5,23.59,0,584.5,0.003512731,0
3700,2/12/2015 5:43,20.5,23.79,0,587,0.003542682,0
3701,2/12/2015 5:44,20.5,23.64,0,581,0.003520219,0
3702,2/12/2015 5:44,20.5,23.69666667,0,580.3333333,0.003528705,0
3703,2/12/2015 5:45,20.5,23.59333333,0,581.5,0.00351323,0
3704,2/12/2015 5:47,20.5,23.6,0,575.5,0.003514229,0
3705,2/12/2015 5:48,20.5,23.96,0,568.6666667,0.003568143,0
3706,2/12/2015 5:49,20.5,23.945,0,574,0.003565896,0
3707,2/12/2015 5:50,20.5,23.545,0,579,0.003505993,0
3708,2/12/2015 5:51,20.55,23.64,0,578.5,0.003531156,0
3709,2/12/2015 5:51,20.5,23.44,0,581,0.00349027,0
3710,2/12/2015 5:53,20.5,23.7,0,581.5,0.003529204,0
3711,2/12/2015 5:54,20.5,23.39,0,587,0.003482783,0
3712,2/12/2015 5:55,20.5,23.59,0,584,0.003512731,0
3713,2/12/2015 5:55,20.5,23.16333333,0,588,0.003448845,0
3714,2/12/2015 5:57,20.5,23.7,0,588,0.003529204,0
3715,2/12/2015 5:57,20.5,23.9,0,587,0.003559157,0
3716,2/12/2015 5:58,20.5,23.35,0,588,0.003476794,0
3717,2/12/2015 6:00,20.5,23.2,0,588,0.003454335,0
3718,2/12/2015 6:01,20.5,23.05,0,587.5,0.003431877,0
3719,2/12/2015 6:02,20.5,23.06666667,0,586.5,0.003434373,0
3720,2/12/2015 6:03,20.53333333,23.19666667,0,576.5,0.003460986,0
3721,2/12/2015 6:04,20.5,23.34,0,576.5,0.003475296,0
3722,2/12/2015 6:04,20.5,23.09,0,580,0.003437866,0
3723,2/12/2015 6:06,20.5,23.14,0,584.5,0.003445352,0
3724,2/12/2015 6:07,20.5,23.06666667,0,585.3333333,0.003434373,0
3725,2/12/2015 6:08,20.5,22.89,0,584,0.003407925,0
3726,2/12/2015 6:08,20.5,23.3,0,582.5,0.003469307,0
3727,2/12/2015 6:10,20.5,23.295,0,585,0.003468558,0
3728,2/12/2015 6:10,20.5,23.695,0,586.3333333,0.003528455,0
3729,2/12/2015 6:11,20.5,23.35,0,587,0.003476794,0
3730,2/12/2015 6:13,20.5,22.945,0,594.5,0.003416158,0
3731,2/12/2015 6:14,20.445,22.945,0,594,0.003404518,0
3732,2/12/2015 6:15,20.5,23.445,0,596.5,0.003491018,0
3733,2/12/2015 6:16,20.5,23.19666667,0,599,0.003453836,0
3734,2/12/2015 6:16,20.5,23.5,0,604,0.003499254,0
3735,2/12/2015 6:17,20.5,22.79,0,598,0.003392955,0
3736,2/12/2015 6:19,20.5,22.89333333,0,600.3333333,0.003408424,0
3737,2/12/2015 6:20,20.5,22.7,0,609,0.003379483,0
3738,2/12/2015 6:21,20.5,22.79,0,614.6666667,0.003392955,0
3739,2/12/2015 6:22,20.5,22.7,0,616,0.003379483,0
3740,2/12/2015 6:23,20.5,22.7,0,610,0.003379483,0
3741,2/12/2015 6:23,20.5,22.7,0,607,0.003379483,0
3742,2/12/2015 6:24,20.5,22.6,0,607.5,0.003364515,0
3743,2/12/2015 6:26,20.5,22.6,0,608,0.003364515,0
3744,2/12/2015 6:27,20.5,22.6,0,603,0.003364515,0
3745,2/12/2015 6:28,20.6,22.7,0,602.5,0.003400507,0
3746,2/12/2015 6:29,20.5,22.7,0,596,0.003379483,0
3747,2/12/2015 6:29,20.5,22.55,0,602.5,0.003357031,0
3748,2/12/2015 6:30,20.55,22.65,0,612,0.003382473,0
3749,2/12/2015 6:32,20.5,22.6,0,609,0.003364515,0
3750,2/12/2015 6:33,20.6,22.6,0,604,0.003385446,0
3751,2/12/2015 6:34,20.6,22.5,0,606,0.003370385,0
3752,2/12/2015 6:35,20.5,22.55,0,608,0.003357031,0
3753,2/12/2015 6:36,20.6,22.5,0,611.5,0.003370385,0
3754,2/12/2015 6:36,20.6,22.6,0,612,0.003385446,0
3755,2/12/2015 6:38,20.6,22.5,0,615,0.003370385,0
3756,2/12/2015 6:39,20.6,22.55,0,621.5,0.003377915,0
3757,2/12/2015 6:40,20.6,22.6,0,626.5,0.003385446,0
3758,2/12/2015 6:40,20.6,22.55,0,626,0.003377915,0
3759,2/12/2015 6:42,20.6,22.445,0,630,0.003362101,0
3760,2/12/2015 6:42,20.6,22.5,0,630.5,0.003370385,0
3761,2/12/2015 6:43,20.6,22.5,0,628,0.003370385,0
3762,2/12/2015 6:45,20.6,22.495,0,627.6666667,0.003369631,0
3763,2/12/2015 6:46,20.6,22.445,0,629.5,0.003362101,0
3764,2/12/2015 6:47,20.6,22.495,0,634,0.003369631,0
3765,2/12/2015 6:48,20.6,22.39,0,627.5,0.003353818,0
3766,2/12/2015 6:49,20.6,22.495,0,632,0.003369631,0
3767,2/12/2015 6:49,20.6,22.6,0,630,0.003385446,0
3768,2/12/2015 6:51,20.6,22.445,0,636,0.003362101,0
3769,2/12/2015 6:52,20.6,22.65,0,631.5,0.003392976,0
3770,2/12/2015 6:53,20.6,22.6,0,634,0.003385446,0
3771,2/12/2015 6:53,20.6,22.53333333,0,635,0.003375405,0
3772,2/12/2015 6:55,20.6,22.6,0,643,0.003385446,0
3773,2/12/2015 6:55,20.56666667,22.63333333,0,642.6666667,0.003383466,0
3774,2/12/2015 6:56,20.5,22.7,0,638,0.003379483,0
3775,2/12/2015 6:58,20.55,22.55,0,635.5,0.003367459,0
3776,2/12/2015 6:59,20.6,22.85,0,634.5,0.003423101,0
3777,2/12/2015 7:00,20.55,22.745,0,646,0.003396738,0
3778,2/12/2015 7:01,20.5,22.9,0,648.5,0.003409422,0
3779,2/12/2015 7:01,20.5,22.895,0,651,0.003408673,0
3780,2/12/2015 7:02,20.5,22.7,0,657,0.003379483,0
3781,2/12/2015 7:04,20.5,22.5,0,655,0.003349548,0
3782,2/12/2015 7:05,20.5,22.5,0,660,0.003349548,0
3783,2/12/2015 7:06,20.55,22.85,0,662,0.003412505,0
3784,2/12/2015 7:07,20.5,22.945,0,667,0.003416158,0
3785,2/12/2015 7:08,20.5,22.7,0,664.6666667,0.003379483,0
3786,2/12/2015 7:08,20.5,22.7,0,665,0.003379483,0
3787,2/12/2015 7:09,20.5,22.76666667,0,668.6666667,0.003389462,0
3788,2/12/2015 7:11,20.5,22.7,0,667,0.003379483,0
3789,2/12/2015 7:12,20.5,22.7,0,668,0.003379483,0
3790,2/12/2015 7:13,20.525,22.7925,0,675.6666667,0.003398596,0
3791,2/12/2015 7:14,20.5,22.79,0,699.5,0.003392955,0
3792,2/12/2015 7:14,20.5,23.195,0,715.5,0.003453586,0
3793,2/12/2015 7:15,20.5,22.945,0,725.5,0.003416158,0
3794,2/12/2015 7:17,20.5,22.9,0,734.5,0.003409422,0
3795,2/12/2015 7:18,20.5,23.19666667,0,741,0.003453836,0
3796,2/12/2015 7:19,20.5,23.15,0,735,0.003446849,0
3797,2/12/2015 7:20,20.5,22.89,0,735,0.003407925,0
3798,2/12/2015 7:21,20.5,22.745,0,744.5,0.003386219,0
3799,2/12/2015 7:21,20.5,22.6,0,741.5,0.003364515,0
3800,2/12/2015 7:23,20.5,22.895,0,733,0.003408673,0
3801,2/12/2015 7:24,20.5,22.445,0,734.5,0.003341316,0
3802,2/12/2015 7:25,20.5,22.29,0,733,0.003318119,0
3803,2/12/2015 7:25,20.55,22.29,0,741,0.003328425,0
3804,2/12/2015 7:27,20.55,22.29,0,745,0.003328425,0
3805,2/12/2015 7:27,20.6,22.645,0,733,0.003392223,0
3806,2/12/2015 7:28,20.55,22.34,0,714,0.003335931,0
3807,2/12/2015 7:30,20.6,22.29,0,705.5,0.003338759,0
3808,2/12/2015 7:31,20.6,22.545,0,701,0.003377162,0
3809,2/12/2015 7:32,20.6,22.29,0,697,0.003338759,0
3810,2/12/2015 7:33,20.55,22.29,0,693.5,0.003328425,0
3811,2/12/2015 7:34,20.6,22.495,0,697.5,0.003369631,0
3812,2/12/2015 7:34,20.53333333,22.66666667,0,701.3333333,0.003381479,0
3813,2/12/2015 7:36,20.6,22.7,0,703,0.003400507,0
3814,2/12/2015 7:37,20.6,22.39,0,700,0.003353818,0
3815,2/12/2015 7:38,20.55,22.7,0,696.5,0.003389981,0
3816,2/12/2015 7:38,20.5,22.645,0,695,0.003371251,0
3817,2/12/2015 7:40,20.55,22.895,0,702.5,0.003419262,0
3818,2/12/2015 7:40,20.55,22.445,0,706,0.003351694,0
3819,2/12/2015 7:41,20.5,23.03,0,714.3333333,0.003428883,0
3820,2/12/2015 7:43,20.5,22.795,0,720,0.003393704,0
3821,2/12/2015 7:44,20.55,22.5,0,715.5,0.003359952,0
3822,2/12/2015 7:45,20.5,22.39,0,719,0.003333084,0
3823,2/12/2015 7:46,20.5,22.39,0,720,0.003333084,0
3824,2/12/2015 7:46,20.5,22.745,0,724.5,0.003386219,0
3825,2/12/2015 7:47,20.5,22.8,0,723,0.003394452,0
3826,2/12/2015 7:49,20.5,22.5,0,766.5,0.003349548,0
3827,2/12/2015 7:50,20.5,22.445,0,815,0.003341316,0
3828,2/12/2015 7:51,20.5,22.79,0,843.5,0.003392955,0
3829,2/12/2015 7:52,20.5,23.1,0,844,0.003439363,0
3830,2/12/2015 7:53,20.5,22.545,0,820.5,0.003356283,0
3831,2/12/2015 7:53,20.5,22.445,0,793.5,0.003341316,0
3832,2/12/2015 7:54,20.5,22.29,0,762,0.003318119,0
3833,2/12/2015 7:56,20.5,22.29,0,764,0.003318119,0
3834,2/12/2015 7:57,20.5,22.29,0,787.5,0.003318119,0
3835,2/12/2015 7:58,20.5,22.29,0,800.5,0.003318119,0
3836,2/12/2015 7:59,20.5,22.32333333,0,796.3333333,0.003323107,0
3837,2/12/2015 7:59,20.5,22.29,0,805,0.003318119,0
3838,2/12/2015 8:00,20.5,22.245,0,820,0.003311384,0
3839,2/12/2015 8:02,20.5,22.2,0,832,0.00330465,0
3840,2/12/2015 8:03,20.5,22.39666667,9.333333333,831,0.003334082,0
3841,2/12/2015 8:04,20.5,22.35,14,819,0.003327098,0
3842,2/12/2015 8:05,20.5,22.245,14,820,0.003311384,0
3843,2/12/2015 8:06,20.5,22.1,14,816,0.003289685,0
3844,2/12/2015 8:06,20.5,22.1,14,817,0.003289685,0
3845,2/12/2015 8:08,20.5,22.15,14,831,0.003297167,0
3846,2/12/2015 8:09,20.55,22,14,836,0.003284892,0
3847,2/12/2015 8:10,20.55,22.1475,7,855.5,0.003307033,0
3848,2/12/2015 8:10,20.5,22.06666667,14,858.6666667,0.003284697,0
3849,2/12/2015 8:12,20.6,22,14,849,0.00329509,0
3850,2/12/2015 8:12,20.55,22.075,7,865.25,0.00329615,0
3851,2/12/2015 8:13,20.56666667,22.13333333,6.666666667,865.3333333,0.003308323,0
3852,2/12/2015 8:15,20.6,21.945,6,909,0.003286809,0
3853,2/12/2015 8:16,20.6,21.89,6,913,0.003278528,0
3854,2/12/2015 8:17,20.6,21.97,6,926.75,0.003290573,0
3855,2/12/2015 8:18,20.6,22,6,1099,0.00329509,0
3856,2/12/2015 8:19,20.6,22.13,6,1422.333333,0.003314665,0
3857,2/12/2015 8:19,20.6,22.5175,6,917,0.00337302,0
3858,2/12/2015 8:21,20.6,22.05,9.6,1003.4,0.003302619,0
3859,2/12/2015 8:22,20.6,21.92666667,24,1051.333333,0.003284049,0
3860,2/12/2015 8:23,20.575,21.995,24,836.25,0.003289236,0
3861,2/12/2015 8:23,20.6,21.945,14,819.5,0.003286809,0
3862,2/12/2015 8:25,20.6,22.245,14,781.5,0.003331982,0
3863,2/12/2015 8:25,20.56666667,22.09666667,10,914.3333333,0.003302814,0
3864,2/12/2015 8:26,20.6,22.1975,10,1018,0.003324829,0
3865,2/12/2015 8:28,20.6,22.5,9,805.5,0.003370385,0
3866,2/12/2015 8:29,20.6,22.145,9,673,0.003316924,0
3867,2/12/2015 8:30,20.6,22.05,9,659.5,0.003302619,0
3868,2/12/2015 8:31,20.6,22.195,358,647,0.003324453,1
3869,2/12/2015 8:31,20.6,22.0225,437.5,649,0.003298478,1
3870,2/12/2015 8:32,20.6,21.865,454,652.5,0.003274764,0
3871,2/12/2015 8:34,20.6,22.2,442.75,681.75,0.003325206,0
3872,2/12/2015 8:35,20.6,22.26,444,702.3333333,0.003334241,0
3873,2/12/2015 8:36,20.63333333,22.26,444,707,0.003341137,0
3874,2/12/2015 8:37,20.625,22.1,440,698,0.003315281,1
3875,2/12/2015 8:38,20.66666667,22.16666667,437,692,0.003333932,1
3876,2/12/2015 8:38,20.7,22.1725,428.5,690.5,0.003341707,1
3877,2/12/2015 8:39,20.66666667,22.23,418,700.3333333,0.003343509,1
3878,2/12/2015 8:41,20.7,22.2225,418,708.5,0.003349284,1
3879,2/12/2015 8:42,20.7,22.32333333,418,717,0.003364563,1
3880,2/12/2015 8:43,20.7,22.35666667,428.6666667,723,0.003369614,1
3881,2/12/2015 8:44,20.7,22.7225,434,727.25,0.003425057,1
3882,2/12/2015 8:44,20.7,22.525,434,735.5,0.003395124,1
3883,2/12/2015 8:45,20.7,22.695,423.5,734,0.003420889,1
3884,2/12/2015 8:47,20.745,22.625,438.5,734,0.003419798,1
3885,2/12/2015 8:48,20.745,22.65,428,732,0.003423597,1
3886,2/12/2015 8:49,20.79,22.6,438,732,0.003425529,1
3887,2/12/2015 8:50,20.85666667,22.72666667,443,736,0.003459079,1
3888,2/12/2015 8:51,20.89,22.625,446.75,725.5,0.003450628,1
3889,2/12/2015 8:51,20.9175,22.65,443.75,731.5,0.003460343,1
3890,2/12/2015 8:53,21,22.69666667,447.3333333,735.3333333,0.003485245,1
3891,2/12/2015 8:54,21,22.82,449.5,736,0.003504291,1
3892,2/12/2015 8:55,21.05,23.2925,435.75,811.75,0.003588339,1
3893,2/12/2015 8:55,21.1,23.23,449.6666667,827.6666667,0.003589728,1
3894,2/12/2015 8:57,21.2,23.1,441.5,776,0.003591634,1
3895,2/12/2015 8:57,21.15,23.245,454.75,786.75,0.00360317,1
3896,2/12/2015 8:58,21.2,23.4725,444,818.5,0.003649891,1
3897,2/12/2015 9:00,21.245,23.55,460,844,0.003672199,1
3898,2/12/2015 9:01,21.2675,23.675,457.5,857.75,0.003696936,1
3899,2/12/2015 9:02,21.34,23.745,459.5,892,0.003724553,1
3900,2/12/2015 9:03,21.34,23.79,469.75,902,0.003731654,1
3901,2/12/2015 9:04,21.39,23.89,475,877.5,0.003759006,1
3902,2/12/2015 9:04,21.4175,23.9725,472.5,868.75,0.003778466,1
3903,2/12/2015 9:06,21.445,24.05,466,868.5,0.003797187,1
3904,2/12/2015 9:07,21.5,24.1,476.25,903,0.003818048,1
3905,2/12/2015 9:08,21.55,24.2,474,928,0.003845814,1
3906,2/12/2015 9:08,21.575,24.2,494,939.25,0.00385174,1
3907,2/12/2015 9:10,21.625,24.2925,481,947.5,0.003878475,1
3908,2/12/2015 9:10,21.7,24.39,497,965.6666667,0.003912153,1
3909,2/12/2015 9:11,21.7,24.39,494,965,0.003912153,1
3910,2/12/2015 9:13,21.7225,24.39,502.25,970.5,0.003917572,1
3911,2/12/2015 9:14,21.79,24.46,512.6666667,980.3333333,0.00394523,1
3912,2/12/2015 9:15,21.815,24.55,508,991.5,0.00396593,1
3913,2/12/2015 9:16,21.84,24.55,502,1000,0.003972029,1
3914,2/12/2015 9:16,21.89,24.6,514,1001.333333,0.003992419,1
3915,2/12/2015 9:17,21.89,24.6,508,1006.25,0.003992419,1
3916,2/12/2015 9:19,22,24.65,526,1017.5,0.004027704,1
3917,2/12/2015 9:20,22,24.7,529,1026.5,0.004035927,1
3918,2/12/2015 9:21,22,24.7,524.3333333,1032.666667,0.004035927,1
3919,2/12/2015 9:22,22.1,24.79,515,1040,0.004075665,1
3920,2/12/2015 9:23,22.1,24.83,545,1055,0.004082285,1
3921,2/12/2015 9:23,22.1,24.79,525.3333333,1070,0.004075665,1
3922,2/12/2015 9:24,22.14,24.85,534.5,1090.25,0.004095632,1
3923,2/12/2015 9:26,22.2,24.89,545.25,1095.5,0.004117389,1
3924,2/12/2015 9:27,22.2225,24.945,537,1103.75,0.004132243,1
3925,2/12/2015 9:28,22.26,25,552,1108,0.004150944,1
3926,2/12/2015 9:29,22.29,25.025,549,1111.75,0.004162768,1
3927,2/12/2015 9:29,22.315,25.075,538.5,1129,0.004177535,1
3928,2/12/2015 9:30,22.34,25.075,552,1144.25,0.004183937,1
3929,2/12/2015 9:32,22.39,25.125,552,1142,0.004205192,1
3930,2/12/2015 9:33,22.3925,25.15,565.5,1141,0.004210049,1
3931,2/12/2015 9:34,22.4175,25.125,566.25,1129,0.004212277,1
3932,2/12/2015 9:35,22.5,25.2,570.3333333,1125.333333,0.004246321,1
3933,2/12/2015 9:36,22.5,25.2,576,1131,0.004246321,1
3934,2/12/2015 9:36,22.5,25.2,577.75,1135.75,0.004246321,1
3935,2/12/2015 9:38,22.6,25.2,583,1144,0.00427237,1
3936,2/12/2015 9:39,22.6,25.2,583,1143.5,0.00427237,1
3937,2/12/2015 9:40,22.6,25.2,590.75,1149.25,0.00427237,1
3938,2/12/2015 9:40,22.6,25.2,589,1152.5,0.00427237,1
3939,2/12/2015 9:42,22.675,25.2675,592.5,1167.5,0.004303575,1
3940,2/12/2015 9:42,22.7,25.29,592.5,1166,0.004314018,1
3941,2/12/2015 9:43,22.7,25.29,589.25,1178.5,0.004314018,1
3942,2/12/2015 9:45,22.7,25.29,756,1195,0.004314018,1
3943,2/12/2015 9:46,22.772,25.29,1380,1202.5,0.00433303,1
3944,2/12/2015 9:47,22.79,25.29,1581,1211.5,0.004337795,1
3945,2/12/2015 9:48,22.79,25.1,1010.5,1215.5,0.00430498,1
3946,2/12/2015 9:49,22.89,24.6,844,1192,0.004244462,1
3947,2/12/2015 9:49,22.865,24.6475,621,1139.75,0.004246233,1
3948,2/12/2015 9:51,22.85666667,24.49666667,615,1119.666667,0.004217926,1
3949,2/12/2015 9:52,22.89,24.295,624,1105,0.004191483,1
3950,2/12/2015 9:53,22.89,24.245,625.75,1040.25,0.004182798,1
3951,2/12/2015 9:53,22.89,24.175,628.5,1035.5,0.004170641,1
3952,2/12/2015 9:55,22.89,24.16666667,633,1023,0.004169194,1
3953,2/12/2015 9:55,22.89,24.05,633,1016.5,0.004148932,1
3954,2/12/2015 9:56,22.89,23.89,637.5,993.25,0.004121147,1
3955,2/12/2015 9:58,22.89,23.7925,637.5,972.75,0.004104217,1
3956,2/12/2015 9:59,22.945,23.55,651,932.5,0.004075756,1
3957,2/12/2015 10:00,22.92666667,23.63333333,657,913.3333333,0.004085705,1
3958,2/12/2015 10:01,22.9175,23.4725,645.5,906.5,0.004055452,1
3959,2/12/2015 10:01,22.9175,23.5,641,898.5,0.004060234,1
3960,2/12/2015 10:02,22.9725,23.525,658.75,903.3333333,0.004078231,1
3961,2/12/2015 10:04,23,23.5,655.6666667,899.75,0.004080701,1
3962,2/12/2015 10:05,23,23.2925,670.5,889,0.004044435,1
3963,2/12/2015 10:06,23,23.365,667.75,883,0.004057106,1
3964,2/12/2015 10:07,23.05,23.295,664,891,0.00405721,1
3965,2/12/2015 10:08,23.1,23.39,682,892,0.004086287,1
3966,2/12/2015 10:08,23.1,23.2,673,845.5,0.004052877,1
3967,2/12/2015 10:09,23.1,23.2,673,847.75,0.004052877,1
3968,2/12/2015 10:11,23.2,23.15,684.5,846,0.004068771,1
3969,2/12/2015 10:12,23.175,23.1,683.5,842,0.004053756,1
3970,2/12/2015 10:13,23.26,23.06666667,700,832.6666667,0.00406885,1
3971,2/12/2015 10:14,23.315,23.0475,697,827.5,0.004079064,1
3972,2/12/2015 10:14,23.42666667,22.92666667,708.3333333,829.3333333,0.00408516,1
3973,2/12/2015 10:15,23.46333333,22.85666667,706.3333333,832,0.004081683,1
3974,2/12/2015 10:17,23.525,22.815,718.25,834.75,0.004089472,1
3975,2/12/2015 10:18,23.525,22.6475,720,832.25,0.004059252,1
3976,2/12/2015 10:19,23.575,22.6,730,823.6666667,0.00406299,1
3977,2/12/2015 10:20,23.53333333,22.49666667,723.5,816.5,0.004034082,1
3978,2/12/2015 10:21,23.55,22.5225,728,803,0.00404283,1
3979,2/12/2015 10:21,23.55,22.5,745.5,799,0.004038765,1
3980,2/12/2015 10:23,23.5,22.575,733.75,794,0.004040039,1
3981,2/12/2015 10:24,23.525,22.6,732.25,785.5,0.004050683,1
3982,2/12/2015 10:25,23.5,22.7,725,790,0.004062555,1
3983,2/12/2015 10:25,23.55,22.65,732.5,798.5,0.004065866,1
3984,2/12/2015 10:27,23.5,22.63333333,743,795.3333333,0.004050546,1
3985,2/12/2015 10:27,23.6,22.7,729.5,789.75,0.004087279,1
3986,2/12/2015 10:28,23.6,22.63333333,734.6666667,796,0.004075196,1
3987,2/12/2015 10:30,23.6,22.55,761,792,0.004060094,1
3988,2/12/2015 10:31,23.6,22.65,761,794,0.004078217,1
3989,2/12/2015 10:32,23.6,22.55,751,803.25,0.004060094,1
3990,2/12/2015 10:33,23.65,22.55,761,806,0.004072422,1
3991,2/12/2015 10:34,23.625,22.5725,746.5,812.25,0.004070338,1
3992,2/12/2015 10:34,23.7,22.745,756.5,812.25,0.00412034,1
3993,2/12/2015 10:36,23.66666667,22.85666667,749,806,0.004132346,1
3994,2/12/2015 10:37,23.675,22.79,743,801.75,0.004122295,1
3995,2/12/2015 10:38,23.675,22.745,289,795.75,0.004114101,1
3996,2/12/2015 10:38,23.7,22.945,289,804.5,0.004156813,0
3997,2/12/2015 10:40,23.7,23.06666667,271,814.3333333,0.004179003,0
3998,2/12/2015 10:40,23.7,22.89,284.5,829.5,0.004146783,0
3999,2/12/2015 10:41,23.7225,22.79,288,838.75,0.00413418,0
4000,2/12/2015 10:43,23.7,22.82333333,295,836,0.004134625,0
4001,2/12/2015 10:44,23.7225,22.815,289,835,0.004138745,0
4002,2/12/2015 10:45,23.7225,22.815,289,835,0.004138745,0
4003,2/12/2015 10:46,23.79,22.79,289,836.5,0.00415112,0
4004,2/12/2015 10:46,23.79,22.79,292.5,834.75,0.00415112,0
4005,2/12/2015 10:47,23.79,22.79,293.6666667,829,0.00415112,0
4006,2/12/2015 10:49,23.79,22.7225,307.5,830.25,0.004138744,0
4007,2/12/2015 10:50,23.79,22.7,298.5,833.5,0.004134618,0
4008,2/12/2015 10:51,23.79,22.7,302,829.5,0.004134618,0
4009,2/12/2015 10:52,23.815,22.7225,312,824,0.004145015,0
4010,2/12/2015 10:53,23.89,22.7,313,824.3333333,0.004159727,0
4011,2/12/2015 10:53,23.865,22.675,307.5,826.75,0.004148833,0
4012,2/12/2015 10:54,23.89,22.7,306,830,0.004159727,0
4013,2/12/2015 10:56,23.89,22.7,293.6666667,827.3333333,0.004159727,0
4014,2/12/2015 10:57,23.89,22.7,307,828.5,0.004159727,0
4015,2/12/2015 10:58,23.89,22.65,292,825.25,0.004150504,0
4016,2/12/2015 10:59,23.96333333,22.63333333,293,819.3333333,0.004165873,0
4017,2/12/2015 10:59,23.9175,22.6,290.5,823.5,0.004148178,0
4018,2/12/2015 11:00,23.9725,22.6,296.5,822,0.004162003,0
4019,2/12/2015 11:02,23.96333333,22.56666667,291,824.3333333,0.00415352,0
4020,2/12/2015 11:03,23.945,22.575,298,827.5,0.004150459,0
4021,2/12/2015 11:04,23.945,22.575,291.75,828.75,0.004150459,0
4022,2/12/2015 11:05,23.945,22.6,294.5,826.5,0.004155086,0
4023,2/12/2015 11:06,24,22.5,294.75,829,0.004150362,0
4024,2/12/2015 11:06,24,22.5,293,827,0.004150362,0
4025,2/12/2015 11:08,24,22.5,286,823.5,0.004150362,0
4026,2/12/2015 11:09,24,22.5,294.75,813.25,0.004150362,0
4027,2/12/2015 11:10,24,22.5,301,801,0.004150362,0
4028,2/12/2015 11:10,24.05,22.5,301,802,0.004162927,0
4029,2/12/2015 11:12,24.05,22.5,304,801.5,0.004162927,0
4030,2/12/2015 11:12,24.06666667,22.46333333,295,799.6666667,0.004160287,0
4031,2/12/2015 11:13,24.075,22.4725,289,794.5,0.004164093,0
4032,2/12/2015 11:15,24.075,22.4725,289,790,0.004164093,0
4033,2/12/2015 11:16,24.1,22.5,298,786,0.004175526,0
4034,2/12/2015 11:17,24.1,22.42666667,295,786.3333333,0.004161826,0
4035,2/12/2015 11:18,24.1,22.39,294,791.3333333,0.004154976,0
4036,2/12/2015 11:19,24.1,22.4725,277.75,969.5,0.004170389,0
4037,2/12/2015 11:19,24.1,22.42666667,288,791,0.004161826,0
4038,2/12/2015 11:21,24.1,22.4175,278,756.75,0.004160114,0
4039,2/12/2015 11:22,24.1,22.4175,274.5,757.25,0.004160114,0
4040,2/12/2015 11:23,24.1,22.39,252,760.5,0.004154976,0
4041,2/12/2015 11:23,24.1,22.42666667,275,761.6666667,0.004161826,0
4042,2/12/2015 11:25,24.1,22.39,267.5,921.5,0.004154976,0
4043,2/12/2015 11:25,24.1,22.4725,258.75,902.25,0.004170389,0
4044,2/12/2015 11:26,24.1,22.39,257,877.5,0.004154976,0
4045,2/12/2015 11:28,24.1,22.4175,261.75,880.25,0.004160114,0
4046,2/12/2015 11:29,24.1,22.46333333,275,866,0.004168676,0
4047,2/12/2015 11:30,24.1,22.5,258,861.5,0.004175526,0
4048,2/12/2015 11:31,24.1,22.445,253.5,852,0.004165251,0
4049,2/12/2015 11:31,24.1,22.42666667,250,845,0.004161826,0
4050,2/12/2015 11:32,24.1,22.5,237,830.75,0.004175526,0
4051,2/12/2015 11:34,24.1,22.5,250,830.6666667,0.004175526,0
4052,2/12/2015 11:35,24.1,22.5,241.5,814.25,0.004175526,0
4053,2/12/2015 11:36,24.1,22.5,257.25,799.5,0.004175526,0
4054,2/12/2015 11:37,24.03333333,22.5,225,796.3333333,0.004158735,0
4055,2/12/2015 11:38,24.05,22.445,245.5,797,0.004152683,0
4056,2/12/2015 11:38,24.03333333,22.5,240.6666667,803,0.004158735,0
4057,2/12/2015 11:39,24.1,22.55,209,810,0.004184868,0
4058,2/12/2015 11:41,24.025,22.5,214.75,821,0.00415664,0
4059,2/12/2015 11:42,24,22.5,190,815.25,0.004150362,0
4060,2/12/2015 11:43,24,22.5,187.5,799.5,0.004150362,0
4061,2/12/2015 11:44,24,22.55,192.75,808.75,0.004159646,0
4062,2/12/2015 11:44,23.89,22.6,233,796,0.00414128,0
4063,2/12/2015 11:45,23.9175,22.625,231,798,0.004152797,0
4064,2/12/2015 11:47,23.9175,22.625,228.75,801,0.004152797,0
4065,2/12/2015 11:48,23.96333333,22.6,227,797,0.004159696,0
4066,2/12/2015 11:49,23.96333333,22.6,235,804.3333333,0.004159696,0
4067,2/12/2015 11:50,24,22.6,241.75,806,0.004168931,0
4068,2/12/2015 11:51,23.96333333,22.6,239,800,0.004159696,0
4069,2/12/2015 11:51,23.96333333,22.6,261,782,0.004159696,0
4070,2/12/2015 11:53,23.92666667,22.6,222.3333333,781.3333333,0.004150479,0
4071,2/12/2015 11:54,23.945,22.6,224.75,783,0.004155086,0
4072,2/12/2015 11:55,24,22.7,217.5,779,0.004187502,0
4073,2/12/2015 11:55,23.9725,22.7,244.25,778,0.004180543,0
